f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a57b1eb5e9017b47bc48dd241a,"PEMERINTAH KAB. HALMAHERA TIMUR | KANTOR KECAMATAN MABA UTARA | SEKRETARIAT KECAMATAN MABA UTARA | SUB BAGIAN KEUANGAN, PERENCANAAN, EVALUASI DAN PELAPORAN",1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae4829d513cb45f015148ce511e6145,PEMERINTAH KAB. HALMAHERA TIMUR | KANTOR KECAMATAN MABA | SEKRETARIAT KECAMATAN MABA,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a86c70604b016c76e068cf1947,"PEMERINTAH KAB. HALMAHERA TIMUR | KANTOR KECAMATAN WASILE SELATAN | SEKRETARIAT KECAMATAN WASILE SELATAN | SUB BAGIAN KEUANGAN, PERENCANAAN, EVALUASI DAN PELAPORAN",1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae4829c4f72dce6014f7d5e39892695,"PEMERINTAH KAB. HALMAHERA TIMUR | KANTOR KECAMATAN WASILE TENGAH | SEKRETARIAT KECAMATAN WASILE TENGAH | SUB BAGIAN KEUANGAN, PERENCANAAN, EVALUASI DAN PELAPORAN",1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae482874f6e6806014f73505ad56386,"PEMERINTAH KAB. HALMAHERA TIMUR | KANTOR KECAMATAN WASILE TIMUR | SEKRETARIAT KECAMATAN WASILE TIMUR | SUB BAGIAN KEUANGAN, PERENCANAAN, EVALUASI DAN PELAPORAN",1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,ff80808151f2c6a901521274c83b02b1,"PEMERINTAH KAB. HALMAHERA TIMUR | KANTOR KECAMATAN WASILE UTARA | SEKRETARIAT KECAMATAN WASILE UTARA | SUB BAGIAN KEUANGAN, PERENCANAAN, EVALUASI DAN PELAPORAN",1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a57b1eb5e9017b47cf2fad2456,"PEMERINTAH KAB. HALMAHERA TIMUR | KANTOR KECAMATAN WASILE | SEKRETARIAT KECAMATAN WASILE | SUB BAGIAN KEUANGAN, PERENCANAAN, EVALUASI DAN PELAPORAN",1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae483a561b7ef310161bc65838a2dbb,PEMERINTAH KAB. HALMAHERA TIMUR | SEKRETARIAT DPRD | BAGIAN PENGANGGARAN DAN PENGAWASAN,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae48288365df7d901365e2570f102d6,PEMERINTAH KAB. HALMAHERA TIMUR | SEKRETARIS DAERAH | ASISTEN III BIDANG ADMINISTRASI UMUM | BAGIAN KOMUNIKASI DAN DOKUMENTASI PIMPINAN,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JP4291350,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,8ae482884b7818cb014b7c1141706a1f,PEMERINTAH KAB. HALMAHERA TIMUR | SEKRETARIS DAERAH | ASISTEN III BIDANG ADMINISTRASI UMUM | BAGIAN UMUM DAN PROTOKOL,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0008904,PERENCANA AHLI PERTAMA,A8ACA74302E63912E040640A040269BB,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS PENDIDIKAN | SEKRETARIAT DINAS PENDIDIKAN - 3 Kebutuhan,3
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a68525fc1401856093b5b704e2,PEMERINTAH KAB. HALMAHERA TIMUR | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA APARATUR | BIDANG  PENGEMBANGAN SUMBER DAYA APARATUR,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8be637f5-7f5f-4c45-b1a9-95dfa4957623,PEMERINTAH KAB. HALMAHERA TIMUR | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA APARATUR | BIDANG KEPEGAWAIN,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483c5891fc856018a01d2599e218d,"PEMERINTAH KAB. HALMAHERA TIMUR | BADAN KEPEGAWAIAN DAN PENGEMBANGAN SUMBER DAYA APARATUR | SEKRETARIAT | SUB BAGIAN KEUANGAN, PERENCANAAN, EVALUASI DAN PELAPORAN",1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a6617a273f016182a6a0dc67df,"PEMERINTAH KAB. HALMAHERA TIMUR | BADAN KESATUAN BANGSA DAN POLITIK | BIDANG KETAHANAN EKONOMI, SOSIAL BUDAYA DAN ORGANISASI KEMASYARAKATAN",1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae48288365df7d901365e30101f02fc,PEMERINTAH KAB. HALMAHERA TIMUR | BADAN PENANGGULANGAN BENCANA DAERAH | SEKRETARIAT,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae48288365df7d9013662b3a1e74bb9,PEMERINTAH KAB. HALMAHERA TIMUR | BADAN PENGELOLA KEUANGAN DAN ASET DAERAH | BIDANG ASET | SUB BIDANG PERENCANAAN DAN PENGELOLAAN ASET BERGERAK,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a7617a276801617e6eb5407003,PEMERINTAH KAB. HALMAHERA TIMUR | BADAN PENGELOLA KEUANGAN DAN ASET DAERAH | BIDANG PENDAPATAN | SUB BIDANG PAJAK DAN RETRIBUSI DAERAH,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae4829c50d095970150d34db7f627a3,PEMERINTAH KAB. HALMAHERA TIMUR | BADAN PENGELOLA KEUANGAN DAN ASET DAERAH | BIDANG PENDAPATAN | SUB BIDANG PENDAPATAN LAIN,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,A8ACA743029C3912E040640A040269BB,"PEMERINTAH KAB. HALMAHERA TIMUR | BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH - 2 Kebutuhan",2
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae48287413b648801414466babc5189,"PEMERINTAH KAB. HALMAHERA TIMUR | BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH | SEKRETARIAT BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a686483d1901865dcbad367867,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS KELAUTAN DAN PERIKANAN | BIDANG PENGUATAN DAYA SAING PRODUK KELAUTAN DAN PERIKANAN,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a86c70604b016c768d8e9017ad,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS KELAUTAN DAN PERIKANAN | BIDANG PERIKANAN BUDIDAYA,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,A8ACA74303903912E040640A040269BB,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS KELAUTAN DAN PERIKANAN | SEKRETARIAT | SUB BAGIAN UMUM DAN KEPEGAWAIAN,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a58334c19e0183439b031f46e1,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS KEPENDUDUKAN DAN PENCATATAN SIPIL | SEKRETARIAT DINAS | SUB BAGIAN UMUM DAN KEPEGAWAIAN,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,A8ACA74302D23912E040640A040269BB,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS KESEHATAN | SEKRETARIAT DINAS KESEHATAN - 3 Kebutuhan,3
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483c6852606070185713e98b666fb,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS KETAHANAN PANGAN | BIDANG DISTRIBUSI CADANGAN PANGAN,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a6617a273f0161830807e472e1,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS KETAHANAN PANGAN | BIDANG KONSUMSI DAN KEAMANAN PANGAN,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a86188d34401619c391ec9348a,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS PARIWISATA DAN KEBUDAYAAN | BIDANG KEBUDAYAAN,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a86188d34401619c283932336b,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS PARIWISATA DAN KEBUDAYAAN | SEKRETARIAT | SUB BAGIAN UMUM DAN KEPEGAWAIAN,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a66188d2fb0161a17d4cfd1ec4,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS PEKERJAAN UMUM DAN PENATAAN RUANG | BIDANG PEMBANGUNAN JALAN - 2 Kebutuhan,2
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a66188d2fb0161a7d09d715d8d,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS PEKERJAAN UMUM DAN PENATAAN RUANG | BIDANG PENATAAN RUANG - 2 Kebutuhan,2
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,A8ACA743032A3912E040640A040269BB,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS PEKERJAAN UMUM DAN PENATAAN RUANG | SEKRETARIAT DINAS PEKERJAAN UMUM DAN PENATAAAN RUANG - 2 Kebutuhan,2
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483c57b8b9088017b9c3117aa23c1,"PEMERINTAH KAB. HALMAHERA TIMUR | DINAS PEMBERDAYAAN MASYARAKAT DAN DESA | BIDANG PEMBANGUNAN DESA, KELEMBAGAAN DAN KERJA SAMA DESA",1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,ff80808132b9d6c70132c89004fe728e,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS PEMBERDAYAAN MASYARAKAT DAN DESA | SEKRETARIAT DINAS,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae48287523eb43d015243f504f0751a,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS PEMBERDAYAAN MASYARAKAT DAN DESA | SEKRETARIAT DINAS | KEPALA SUB BAGIAN UMUM DAN KEPEGAWAIAN - 2 Kebutuhan,2
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a586483c63018664fdffed70f7,"PEMERINTAH KAB. HALMAHERA TIMUR | DINAS PEMBERDAYAAN MASYARAKAT DAN DESA | SEKRETARIAT DINAS | SUB. BAGIAN KEUNGAN, PERENCANAAN, EVALUASI DAN PELAPORAN",1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a85eef4a37015ef059d44e1cd3,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | SEKRETARIAT DINAS,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a66538ef6901653b54e18e12d6,"PEMERINTAH KAB. HALMAHERA TIMUR | DINAS PENGENDALIAN PENDUDUK, KB, PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK | BIDANG PENGENDALIAN PENDUDUK, PENYULUHAN DAN PERGERAKAN",1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a66538ef6901653b2df7145d25,"PEMERINTAH KAB. HALMAHERA TIMUR | DINAS PENGENDALIAN PENDUDUK, KB, PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK | SEKRETARIAT DINAS PENGENDALIAN PENDUDUK, KB, PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK | SUB BAGIAN UMUM DAN KEPEGAWAIAN",1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a56188d30e016189e273a41850,"PEMERINTAH KAB. HALMAHERA TIMUR | DINAS PERDAGANGAN, PERINDUSTRIAN, KOPERASI DAN UKM | SEKRETARIAT DINAS | SUB BAGIAN UMUM DAN KEPEGAWAIAN",1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a8686034b201686a2203cc5820,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS PERHUBUNGAN | BIDANG LALU LINTAS DAN ANGKUTAN,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,fe071548-fd1b-47f8-b3e4-d695725a3675,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS PERHUBUNGAN | SEKRETARIAT DINAS | SUB BAGIAN UMUM DAN KEPEGAWIAN,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a76188d320016198139a0b639a,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS PERTANAHAN DAN LINGKUNGAN HIDUP | SEKRETARIAT DINAS | SUB BAGIAN UMUM DAN KEPEGAWAIAN,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,A8ACA74303B23912E040640A040269BB,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS PERTANIAN | BIDANG PERKEBUNAN,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a66188d2fb01619bca0e4f4588,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS PERUMAHAN DAN KAWASAN PERMUKIMAN | BIDANG SUMBER DAYA AIR - 2 Kebutuhan,2
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,e9d4a541-a4ff-47ad-9129-eb0573516828,"PEMERINTAH KAB. HALMAHERA TIMUR | DINAS SATUAN POLISI PAMONG PRAJA | BIDANG KETERTIBAN UMUM, PERLINDUNGAN DAN KETENTRAMAN MASYARAKAT | SEKSI KERJASAMA, PEMANTAUAN DAN PENDATAAN",1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a66188d2fb01618eecb5a6359d,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS SOSIAL,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a66188d2fb0161a24781512b55,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS TRANSMIGRASI DAN TENAGA KERJA | BIDANG PENYIAPAN KAWASAN TRANSMIGRASI,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,A8ACA743031A3912E040640A040269BB,PEMERINTAH KAB. HALMAHERA TIMUR | DINAS TRANSMIGRASI DAN TENAGA KERJA | SEKRETARIAT DINAS TRANSMIGRASI DAN TENAGA KERJA | SUB BAGIAN UMUM KEPEGAWAIAN,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,ff80808132b9d6c70132c88c0c0b6ed7,PEMERINTAH KAB. HALMAHERA TIMUR | INSPEKTORAT | INSPEKTUR PEMBANTU WILAYAH I,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,ff80808132b9d6c70132c88b69e86e1e,PEMERINTAH KAB. HALMAHERA TIMUR | INSPEKTORAT | SEKRETARIAT INSPEKTORAT,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a66188d2fb0161a7c05c4c586a,PEMERINTAH KAB. HALMAHERA TIMUR | SEKRETARIAT DPRD | BAGIAN KESEKRETARIATAN,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae4829d4f5dd9fc014f5fb4792e7743,PEMERINTAH KAB. HALMAHERA TIMUR | SEKRETARIS DAERAH | ASISTEN I BIDANG PEMERINTAHAN DAN KESEJAHTERAAN RAKYAT | BAGIAN HUKUM DAN ORGANISASI,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a677658d5901776b58c9633db4,PEMERINTAH KAB. HALMAHERA TIMUR | SEKRETARIS DAERAH | ASISTEN II BIDANG PEREKONOMIAN DAN PEMBANGUNAN | BAGIAN ADMINISTRASI PEMBANGUNAN - 2 Kebutuhan,2
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a677658d5901776b42ddd22805,PEMERINTAH KAB. HALMAHERA TIMUR | SEKRETARIS DAERAH | ASISTEN II BIDANG PEREKONOMIAN DAN PEMBANGUNAN | BAGIAN PENGADAAN BARANG DAN JASA - 2 Kebutuhan,2
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae4829c4f9682b9014f99e23f3c58a0,PEMERINTAH KAB. HALMAHERA TIMUR | SEKRETARIS DAERAH | ASISTEN II BIDANG PEREKONOMIAN DAN PEMBANGUNAN | BAGIAN PEREKONOMIN DAN SUMBER DAYA ALAM - 2 Kebutuhan,2
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae48288365df7d901365e2570f102d6,PEMERINTAH KAB. HALMAHERA TIMUR | SEKRETARIS DAERAH | ASISTEN III BIDANG ADMINISTRASI UMUM | BAGIAN KOMUNIKASI DAN DOKUMENTASI PIMPINAN,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae482884b7818cb014b7c1141706a1f,PEMERINTAH KAB. HALMAHERA TIMUR | SEKRETARIS DAERAH | ASISTEN III BIDANG ADMINISTRASI UMUM | BAGIAN UMUM DAN PROTOKOL,1
f147d5213f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Timur,JF0016103,SANDIMAN AHLI PERTAMA,8ae483c66fb26e12016fc54d5d3e273c,"PEMERINTAH KAB. HALMAHERA TIMUR | DINAS KOMUNIKASI, INFORMATIKA, PERSANDIAN DAN STATISTIK | BIDANG PERSANDIAN DAN STATISTIK - 5 Kebutuhan",5
f147d2353f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Utara,JF0008014,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,ff808081319578650131974ac5f900b1,PEMERINTAH KABUPATEN HALMAHERA UTARA | BADAN KEPEGAWAIAN DAERAH DAN PENGEMBANGAN SUMBER DAYA APARATUR | BIDANG MUTASI  DAN KEPANGKATAN,1
f147d2353f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Utara,JF0008014,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,8ae4828559c92fff0159c9bf6ebb67d7,PEMERINTAH KABUPATEN HALMAHERA UTARA | SEKRETARIAT DAERAH | ASISTEN I BIDANG PEMERINTAHAN | BAGIAN ORGANISASI,1
f147d2353f5111efa54d0050568fed0f,Pemerintah Kab. Halmahera Utara,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,A8ACA743023E3912E040640A040269BB,PEMERINTAH KABUPATEN HALMAHERA UTARA | DINAS KEPENDUDUKAN DAN CATATAN SIPIL | BIDANG PENGELOLAAN INFORMASI ADMINISTRASI KEPENDUDUKAN DAN PEMANFAATAN DATA,1
f147bb193f5111efa54d0050568fed0f,Pemerintah Kab. Hulu Sungai Selatan,JF0008014,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,8ae4828559a3b8180159a4b5d799040e,PEMERINTAH KABUPATEN HULU SUNGAI SELATAN | DINAS KETAHANAN PANGAN | SEKRETARIAT | SUB BAGIAN UMUM DAN KEPEGAWAIAN,1
f147bb193f5111efa54d0050568fed0f,Pemerintah Kab. Hulu Sungai Selatan,JF0022131,MANGGALA INFORMATIKA AHLI PERTAMA,8ae4828559b32b360159b5af2d2d75e6,PEMERINTAH KABUPATEN HULU SUNGAI SELATAN | DINAS KOMUNIKASI DAN INFORMATIKA | BIDANG PERSANDIAN DAN STATISTIK,1
f147bb193f5111efa54d0050568fed0f,Pemerintah Kab. Hulu Sungai Selatan,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a676a8f3560176ac9f5bd65c64,PEMERINTAH KABUPATEN HULU SUNGAI SELATAN | BADAN PENGELOLAAN KEUANGAN DAN PENDAPATAN DAERAH | BIDANG ANGGARAN - 3 Kebutuhan,3
f147bb193f5111efa54d0050568fed0f,Pemerintah Kab. Hulu Sungai Selatan,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483a676a8f3560176ac7b0a584c57,PEMERINTAH KABUPATEN HULU SUNGAI SELATAN | BADAN PENGELOLAAN KEUANGAN DAN PENDAPATAN DAERAH | SEKRETARIAT | SUB BAGIAN UMUM DAN KEPEGAWAIAN,1
f147bb193f5111efa54d0050568fed0f,Pemerintah Kab. Hulu Sungai Selatan,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae4828559cceaf80159cdf9d7ce123a,PEMERINTAH KABUPATEN HULU SUNGAI SELATAN | BADAN PERENCANAAN PEMBANGUNAN PENELITIAN DAN PENGEMBANGAN DAERAH | BIDANG PENELITIAN DAN PENGEMBANGAN,1
f147bb193f5111efa54d0050568fed0f,Pemerintah Kab. Hulu Sungai Selatan,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae4828559cceaf80159cdf74e8010dd,PEMERINTAH KABUPATEN HULU SUNGAI SELATAN | BADAN PERENCANAAN PEMBANGUNAN PENELITIAN DAN PENGEMBANGAN DAERAH | BIDANG PERENCANAAN,1
f147bb193f5111efa54d0050568fed0f,Pemerintah Kab. Hulu Sungai Selatan,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae482a759c93f090159ca2b42680352,"PEMERINTAH KABUPATEN HULU SUNGAI SELATAN | DINAS PEMUDA, OLAH RAGA DAN PARIWISATA | SEKRETARIAT | SUB BAGIAN UMUM DAN KEPEGAWAIAN",1
f147bb193f5111efa54d0050568fed0f,Pemerintah Kab. Hulu Sungai Selatan,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae4828559cceaf80159cdc5591e04fc,PEMERINTAH KABUPATEN HULU SUNGAI SELATAN | DINAS PERDAGANGAN | SEKRETARIAT | SUB BAGIAN UMUM DAN KEPEGAWAIAN,1
f147bb193f5111efa54d0050568fed0f,Pemerintah Kab. Hulu Sungai Selatan,JF0010504,PRANATA KOMPUTER AHLI PERTAMA,8ae483c5768662cf0176a7bc018c4760,"PEMERINTAH KABUPATEN HULU SUNGAI SELATAN | DINAS TENAGA KERJA, KOPERASI, USAHA KECIL MENENGAH DAN PERINDUSTRIAN | SEKRETARIAT | SUB BAGIAN PERENCANAAN",1
f147bb193f5111efa54d0050568fed0f,Pemerintah Kab. Hulu Sungai Selatan,JF0016103,SANDIMAN AHLI PERTAMA,8ae4828559b32b360159b5af2d2d75e6,PEMERINTAH KABUPATEN HULU SUNGAI SELATAN | DINAS KOMUNIKASI DAN INFORMATIKA | BIDANG PERSANDIAN DAN STATISTIK,1
f147bb193f5111efa54d0050568fed0f,Pemerintah Kab. Hulu Sungai Selatan,JP4169212,TEKNISI SARANA DAN PRASARANA,f31f24e1-5784-4356-8392-c9ec3966a9b4,PEMERINTAH KABUPATEN HULU SUNGAI SELATAN | SEKRETARIAT DAERAH | ASISTEN ADMINISTRASI UMUM | BAGIAN UMUM | SUB BAGIAN RUMAH TANGGA DAN PERLENGKAPAN,1
f147b5163f5111efa54d0050568fed0f,Pemerintah Kab. Hulu Sungai Tengah,JF0008014,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,8ae48288599445d90159957012591141,Pemerintah Kabupaten Hulu Sungai Tengah | BADAN PENGELOLA PAJAK DAN RETRIBUSI DAERAH | Sekretariat,1
